12623	١٩٩ - الخطير خطير الدولة أبو عبد الله
12624	٢٠٠ - العكبري أبو القاسم نصر بن نصر بن علي
12625	٢٠١ - الشلبي عبد الله بن عيسى بن عبد الله
12625	٢٠٢ - الفامي عبد الرحمن بن عبد الجبار بن عثمان
12627	٢٠٣ - المبارك بن كامل بن أبي غالب الخفاف البغدادي
12628	٢٠٤ - ابن الخل محمد بن المبارك بن محمد البغدادي
12631	٢٠٥ - بكبرة عبد السلام بن أحمد بن إسماعيل الهروي
12631	٢٠٦ - أبو الوقت عبد الأول بن عيسى بن شعيب السجزي
12639	٢٠٧ - المشكاني أبو الحسن علي بن محمد بن أحمد
12640	٢٠٨ - محمد بن يحيى بن منصور أبو سعد النيسابوري
12643	٢٠٩ - ابن ناجية أحمد بن عبد الله بن بركة الحربي
12644	٢١٠ - أحمد بن وقشي
12644	٢١١ - الزبيدي أبو عبد الله محمد بن يحيى بن علي
12647	٢١٢ - البروجردي محمد بن هبة الله بن العلاء
12648	٢١٣ - الحصكفي أبو الفضل يحيى بن سلامة بن حسين
12649	٢١٤ - علي بن مهدي الزبيدي
12650	٢١٥ - خوارزمشاه أتسز بن محمد بن نوشتكين
12651	٢١٦ - الشحام أبو محمد سلمان بن مسعود بن حسن
12652	٢١٧ - الغزنوي أبو الحسن علي بن الحسين
12653	٢١٨ - مجلي أبو المعالي مجلي بن جميع بن نجا القرشي
12654	٢١٩ - أبو البيان نبأ بن محمد بن محفوظ القرشي
12655	٢٢٠ - الخراز أبو علي أحمد بن أحمد بن علي الحريمي
12656	٢٢١ - صاحب نصيبين إبراهيم بن رضوان بن تتش السلجوقي
12656	٢٢٢ - عبد الصبور بن عبد السلام أبو صابر الهروي
12657	٢٢٣ - كوتاه عبد الجليل بن محمد بن عبد الواحد
12659	٢٢٤ - العباسي أبو جعفر أحمد بن محمد بن عبد العزيز
12661	٢٢٥ - ابن غبرة أبو الحسن محمد بن محمد الهاشمي
12662	٢٢٦ - ابن محمويه أبو الحسن علي بن أحمد اليزدي
12664	٢٢٧ - الأغرجي أبو الفرج محمد بن أحمد بن أبي سعيد
12664	٢٢٨ - البيكندي أبو عمرو عثمان بن علي بن محمد
12665	٢٢٩ - ابن الصفار عمر بن أحمد بن منصور النيسابوري
12667	٢٣٠ - الكرماني عبد الوهاب بن الحسن بن عبد الله
12667	٢٣١ - ابن القطان هبة الله بن الفضل بن عبد العزيز
12668	٢٣٢ - جعفر بن زيد بن جامع بن حسين الطائي
12670	٢٣٣ - أبو محمد عدي بن صخر الشامي
12672	٢٣٤ - ابن الحطيئة أحمد بن عبد الله بن أحمد اللخمي
12676	٢٣٥ - الداراني أبو محمد عبد الرحمن بن أبي الحسن
12677	٢٣٦ - الجواد محمد بن علي بن أبي منصور الأصبهاني
12678	٢٣٧ - جلال الدين علي
12678	٢٣٨ - سديد الدولة محمد بن عبد الكريم الشيباني
12679	٢٣٩ - اللباد أبو الحسن علي بن أحمد بن محمد
12680	٢٤٠ - البزري عمر بن محمد بن أحمد بن عكرمة
12680	٢٤١ - الحراني أبو عبد الله محمد بن عبد الله بن العباس
12681	٢٤٢ - ابن الفراء محمد بن محمد بن أبي يعلى البغدادي
12682	٢٤٣ - ابن التلميذ أبو الحسن هبة الله بن صاعد المسيحي
12682	٢٤٤ - ابن الصابوني عبد الوهاب بن محمد المالكي
12683	٢٤٥ - علي بن عساكر بن سرور أبو الحسن المقدسي
12684	٢٤٦ - ابن قفرجل أحمد بن المبارك بن عبد الباقي البغدادي
12685	٢٤٧ - ابن الحبوبي حمزة بن علي بن هبة الله الثعلبي
12686	٢٤٨ - الأقليشي أبو العباس أحمد بن معد بن عيسى
12687	٢٤٩ - ابن التريكي أبو المظفر محمد بن أحمد بن علي
12687	٢٥٠ - الغانمي أبو المحاسن مسعود بن محمد بن غانم
12688	٢٥١ - الطائي أبو الفتوح محمد بن محمد بن علي
12690	٢٥٢ - سنجر بن ملكشاه بن ألب أرسلان الغزي
12693	٢٥٣ - أبق الملك المظفر بن محمد بن بوري بن طغتكين
12694	٢٥٤ - عبد المؤمن بن علي بن علوي الكومي
12706	٢٥٦ - الباغبان محمد بن أحمد بن محمد الأصبهاني
12707	٢٥٧ - الشيخ رسلان بن يعقوب بن عبد الرحمن الجعبري
12708	٢٥٨ - أبو الحسين الزاهد بن أبي عبد الله بن حمزة المقدسي
12712	٢٥٩ - مسعود أبو الفتح بن محمد بن ملكشاه السلجوقي
12714	٢٦٠ - الخجندي محمد بن عبد اللطيف بن محمد
12715	٢٦١ - ابن المتوكل أبو علي الحسن بن جعفر الهاشمي
12716	٢٦٢ - ابن القلانسي حمزة بن أسد بن علي التميمي
12717	٢٦٣ - صاحب غزنة خسروشاه بن بهرام شاه بن مسعود
12718	٢٦٤ - الكرخي أبو طاهر محمد بن أحمد بن محمد
12719	٢٦٥ - ابن المادح أبو محمد محمد بن أحمد التميمي
12720	٢٦٦ - ابن كروس أبو يعلى حمزة بن أحمد السلمي
12721	٢٦٧ - الشبلي أبو المظفر هبة الله بن أحمد بن محمد
12722	٢٦٨ - الموسوي أبو الحسن علي بن حمزة بن إسماعيل
12723	٢٦٩ - الزيادي أبو عبد الله محمد بن يوسف البغوي
12724	٢٧٠ - أبو حكيم إبراهيم بن دينار النهرواني
12725	٢٧١ - الزيات أبو الندى حسان بن تميم بن نصر
12725	٢٧٢ - الصالح أبو الغارات طلائع بن رزيك الأرمني
12727	٢٧٣ - المقتفي لأمر الله محمد ابن المستظهر بالله
12740	٢٧٤ - المستنجد بالله يوسف ابن المقتفي لأمر الله
12747	٢٧٥ - أبو البركات هبة الله بن علي بن ملكا البلدي
12748	٢٧٦ - كمال بنت عبد الله بن أحمد بن عمر أم الحسن
12748	٢٧٧ - أخوها: أبو المظفر هبة الله
12749	٢٧٩ - الحرستاني أبو الحسن علي بن أحمد بن علي
12750	٢٨٠ - الفلكي أبو المظفر سعيد بن سهل بن محمد
12751	٢٨١ - العلوي أبو طالب محمد بن محمد بن محمد
12754	٢٨٢ - ابن هبيرة أبو المظفر يحيى بن محمد الشيباني
12760	٢٨٣ - الرستمي أبو عبد الله الحسن بن العباس بن علي
12763	٢٨٤ - ابن رفاعة أبو محمد عبد الله بن رفاعة السعدي
12766	٢٨٥ - خزيفة عبد الله بن سعد بن الحسين البغدادي
12767	٢٨٦ - الشيخ عبد القادر أبو محمد بن عبد الله الجيلي
12779	٢٨٧ - عبد الجليل بن أبي سعد منصور بن إسماعيل الهروي
12780	٢٨٨ - عبد الهادي بن أبي سعيد بن عبد الله بن عمر بن مأمون السجستاني
12780	٢٨٩ - البسطامي أبو شجاع عمر بن محمد بن عبد الله
12782	٢٩٠ - الكيزاني أبو عبد الله محمد بن إبراهيم بن ثابت
12783	٢٩١ - القنطري أبو القاسم محمد بن عبد الله بن أحمد
12784	٢٩٢ - السمعاني عبد الكريم بن محمد بن منصور
12793	٢٩٣ - ابن اللحاس أبو المعالي محمد بن محمد بن محمد
12794	٢٩٤ - الأشيري أبو محمد عبد الله بن محمد بن عبد الله
12795	٢٩٥ - ابن الماسح علي بن الحسن بن الحسن الكلابي
12796	٢٩٦ - البارزي عبد الواحد بن الحسين بن عبد الواحد
12797	٢٩٧ - مسعود بن الحسن الثقفي الأصبهاني
12799	٢٩٨ - الدقاق أبو القاسم هبة الله بن الحسن بن هلال
12800	٢٩٩ - الباجسرائي أحمد بن عبد الغني بن محمد
12801	٣٠٠ - ابن المقرب أحمد بن المقرب بن الحسين الكرخي
12801	٣٠١ - الطامذي أبو محمد عبد الله بن علي بن عبد الله
12803	٣٠٢ - أبو النجيب عبد القاهر بن عبد الله بن محمد القرشي
12806	٣٠٣ - ابن تاج القراء علي بن عبد الرحمن الطوسي
12809	٣٠٤ - ابن البطي محمد بن عبد الباقي بن أحمد البغدادي
12813	الطبقة الثلاثون
12813	٣٠٥ - ابن الفاخر أبو أحمد معمر بن عبد الواحد القرشي
12815	٣٠٦ - ابن خضير أبو طالب المبارك بن علي البغدادي
12817	٣٠٧ - نفيسة فاطمة بنت محمد بن علي البزازة البغدادية
12817	٣٠٨ - ابن الزبير أحمد بن علي بن إبراهيم الغساني
12819	٣٠٩ - ابن الكريدي أبو الحسن علي بن مهدي الهلالي
12819	٣١٠ - السويقي أبو عاصم قيس بن محمد بن إسماعيل
12820	٣١١ - الزاغولي أبو عبد الله محمد بن الحسين بن محمد
12822	٣١٢ - الباذرائي أبو المكارم المبارك بن محمد بن المعمر
12822	٣١٣ - ابن الدامغاني جعفر بن عبد الله بن محمد البغدادي
12823	٣١٤ - الصائن ابن عساكر أبو الحسين هبة الله بن الحسن
12825	٣١٥ - عبد الخالق بن أسد بن ثابت أبو محمد الدمشقي
12826	٣١٦ - ابن النقور عبد الله بن محمد بن أحمد البغدادي
12827	٣١٧ - ابن هلال عبد الواحد بن محمد بن المسلم الأزدي
12828	٣١٨ - الفارقي محمد بن عبد الملك بن عبد الحميد
12829	٣١٩ - فورجه محمود بن عبد الكريم بن علي الأصبهاني
12831	٣٢٠ - أبو زرعة المقدسي طاهر بن محمد بن طاهر
12833	٣٢١ - ابن الخلال أبو الحجاج يوسف بن محمد المصري
12833	٣٢٢ - يحيى بن ثابت بن بندار بن إبراهيم الدينوري
12834	٣٢٣ - ابن هذيل علي بن محمد بن علي البلنسي
12836	٣٢٤ - ابن سعادة أبو عبد الله محمد بن يوسف المرسي
12837	٣٢٥ - الجياني أبو بكر محمد بن علي بن عبد الله
12839	٣٢٦ - الرحبي أبو علي أحمد بن محمد بن أحمد
12839	٣٢٧ - البطليوسي أبو علي الحسن بن علي بن الحسن
12841	٣٢٨ - ابن بندار أبو المحاسن يوسف بن عبد الله الدمشقي
12842	٣٢٩ - شاور أبو شجاع شاور بن مجير السعدي
12845	٣٣٠ - محمد بن عبد الله بن محمد بن خليل القيسي
12846	٣٣١ - ابن قزمان عبد الرحمن بن محمد بن عبد الملك
12846	٣٣٢ - عليم بن عبد العزيز بن عبد الرحمن بن عبيد الله القرشي
12847	٣٣٣ - الزكي علي بن محمد بن يحيى بن علي القرشي
12848	٣٣٤ - ابن قرقول إبراهيم بن يوسف بن إبراهيم الحمزي
12849	٣٣٥ - مودود بن زنكي بن آقسنقر التركي
12850	٣٣٦ - ابن ظفر محمد بن أبي محمد بن محمد الصقلي
12851	٣٣٧ - ابن الخشاب عبد الله بن أحمد بن أحمد البغدادي
12856	٣٣٨ - الصيدلاني القاسم بن الفضل بن عبد الواحد
12858	٣٣٩ - الصيدلاني محمد بن الحسن بن الحسين الأصبهاني
12859	٣٤٠ - نور الدين محمود بن محمود بن زنكي التركي
12867	٣٤١ - حفده أبو منصور محمد بن أسعد بن محمد الطوسي
12868	٣٤٢ - ابن الرخلة صالح بن المبارك بن محمد البغدادي
12869	٣٤٣ - علي بن حميد بن عمار أبو الحسن الطرابلسي
12870	٣٤٤ - شهدة بنت المحدث أبي نصر أحمد بن الفرج الدينوري
12871	٣٤٥ - ابن ماشاذه محمد بن أحمد بن أبي الفرج
12872	٣٤٦ - المعداني أبو القاسم رجاء بن حامد بن رجاء
12873	٣٤٧ - نصر بن سيار بن صاعد بن سيار أبو الفتح الكناني
12874	٣٤٨ - ابن قلاقس أبو الفتوح نصر الله بن عبد الله اللخمي
12874	٣٤٩ - القرطبي أبو بكر يحيى بن سعدون بن تمام
12876	٣٥٠ - البطائحي أبو الحسن علي بن عساكر
12878	٣٥١ - تجني بنت عبد الله أم عتب الوهبانية
12879	٣٥٢ - خديجة بنت أحمد بن الحسن بن عبد الكريم النهرواني
12880	٣٥٣ - عبد الحق ابن الحافظ عبد الخالق بن أحمد اليوسفي
12882	٣٥٤ - ابن عساكر ثقة الدين أبو القاسم الدمشقي
12900	٣٥٥ - ابن شافع أبو الفضل أحمد بن صالح الجيلي
12901	٣٥٦ - أبو الخير عبد الرحيم بن محمد بن أحمد الأصبهاني
12903	٣٥٧ - الحاجي أبو مسعود عبد الرحيم بن علي بن حمد
12904	٣٥٨ - أبو رشيد عبد الله بن عمر بن عبد الله الأصبهاني
12905	٣٥٩ - البروي أبو منصور محمد بن محمد بن محمد
12906	٣٦٠ - الجبريلي أبو أحمد أسعد بن بلدرك بن أبي اللقاء
12906	٣٦١ - ابن العصار أبو الحسن علي بن عبد الرحيم السلمي
12908	٣٦٢ - الحظيري أبو المعالي سعد بن علي بن قاسم
12909	٣٦٣ - ابن الدهان سعيد بن المبارك بن الدهان البغدادي
12910	٣٦٤ - عبد النبي ابن المهدي علي بن مهدي
12911	٣٦٥ - الطاهري أبو المكارم محمد بن أحمد بن محمد
12912	٣٦٦ - ابن النعمة علي بن عبد الله بن خلف الأنصاري
12913	٣٦٧ - البيهقي أبو الحسن علي بن زيد بن أميرك
12915	٣٦٨ - ابن البلدي أبو جعفر أحمد بن محمد بن سعيد
12915	٣٦٩ - شيركوه بن شاذي بن مروان بن يعقوب الدويني
12917	٣٧٠ - نجم الدين أيوب
12918	٣٧١ - يوسف بن آدم بن محمد بن آدم المراغي الدمشقي
12920	٣٧٢ - ابن عبد الخضر بن شبل بن الحسين الحارثي
12920	٣٧٣ - عمارة أبو محمد بن علي بن زيدان الحكمي
12924	٣٧٤ - العثماني عبد الله بن عبد الرحمن بن يحيى
12926	٣٧٥ - ابن بنيمان محمد بن بنيمان بن يوسف الهمذاني
12929	الجزء ٢١ [طبقة ٣٠، ٣١، ٣٢]
12929	تابع: الطبقة الثلاثون
12929	١ - السلفي أبو طاهر أحمد بن محمد بن أحمد بن محمد
12964	٢ - أبو العلاء الهمداني الحسن بن أحمد بن الحسن بن أحمد
12971	٣ - الخطيبي أبو حنيفة محمد بن عبد الله بن علي الأصبهاني
12972	٤ - ابن البوقي أبو جعفر هبة الله بن يحيى بن حسن
12972	٥ - اليوسفي أبو نصر عبد الرحيم بن عبد الخالق
12973	٦ - العليمي أبو الخطاب عمر بن محمد بن عبد الله
12974	٧ - الحديثي أبو طالب روح بن أحمد بن محمد بن محمد
12975	٨ - أبو المعالي عبد الملك بن روح
12976	٩ - المأموني أبو محمد هارون بن العباس بن محمد العباسي
12977	١٠ - صاحب اليمن الملك المعظم شمس الدولة تورانشاه بن أيوب
12978	١١ - ملك الموصل غازي بن مودود بن زنكي التركي
12979	١٢ - خوارزمشاه أرسلان بن آتسز بن محمد بن نوشتكين
12980	١٣ - ابن حنين أبو الحسن علي بن أحمد بن حنين الكناني
12981	١٤ - ابن الشهرزوري محمد بن عبد الله بن القاسم
12984	١٥ - ابنه: محمد بن عبد الله بن القاسم ابن الشهرزوري
12985	١٦ - الحيص بيص سعد بن محمد بن سعد التميمي
12986	١٧ - أبو المسعودي عبد الرحمان بن محمد بن مسعود المروزي
12987	١٨ - ابن صيلا أبو بكر عتيق بن عبد العزيز بن علي الحربي
12988	١٩ - السقلاطوني أبو شاكر يحيى بن يوسف البغدادي
12988	٢٠ - شملة التركماني
12989	٢١ - الطوسي أبو بكر محمد بن علي بن محمد
12990	٢٢ - قايماز مولى المستنجد بالله
12990	٢٣ - صدقة بن الحسين أبو الفرج ابن الحداد البغدادي
12992	٢٤ - المستضيء بأمر الله أبو محمد الحسن ابن المستنجد بالله
12997	٢٥ - ابن غانية أبو زكريا يحيى بن علي البربري
12998	٢٦ - الرصافي أبو عبد الله محمد بن غالب الأندلسي
12999	٢٧ - عضد الدين محمد بن عبد الله بن هبة الله البغدادي
13001	٢٨ - الرفاعي أبو العباس أحمد بن علي بن أحمد بن يحيى
13005	٢٩ - الكشميهني محمد بن محمد بن عبد الرحمان
13006	٣٠ - ابن مواهب أبو العز محمد بن محمد البغدادي
13007	٣١ - الدوشابي أبو هاشم عيسى بن أحمد الهاشمي
13008	٣٢ - ابن العطار أبو بكر منصور بن نصر الحراني
13009	٣٣ - حفيد الشاشي أحمد بن عبد الله بن محمد بن أحمد
13009	٣٤ - ابن خير أبو بكر محمد بن خير بن عمر بن خليفة اللمتوني
13011	٣٥ - خطيب الموصل عبد الله بن أحمد بن محمد الطوسي
13013	٣٦ - ابن حمكا محمود بن أبي القاسم بن عمر الأصبهاني
13014	٣٧ - الخرقي أبو الفتح عبد الله بن أحمد بن أبي الفتح
13015	٣٨ - الصفاري أبو المحامد حماد بن إبراهيم بن إسماعيل
13016	٣٩ - ركن الدين أبو إسحاق إبراهيم بن إسماعيل الصفاري
13017	٤٠ - ابن صابر عبد الله بن عبد الرحمن بن أحمد السلمي
13018	٤١ - ابن أبي العجائز عبد الرحمن بن عبد العزيز الأزدي
13018	٤٢ - تقية بنت المحدث غيث بن علي الأرمنازي ثم الصوري
13019	٤٣ - أبو طالب أحمد بن المسلم بن رجاء اللخمي
13021	٤٤ - الرافعي محمد بن عبد الكريم بن الفضل القزويني
13021	٤٥ - ابن المطلب حسن بن هبة الله بن محمد البغدادي
13022	٤٦ - ابن عبد المؤمن أبو يعقوب يوسف بن عبد المؤمن بن علي
13027	٤٧ - السلماسي سديد الدين محمد بن هبة الله الشافعي
13027	٤٨ - ابن الصائغ أحمد بن أبي الوفاء البغدادي
13028	٤٩ - الزيدي أبو الحسن علي بن أحمد بن محمد الهاشمي
13029	٥٠ - القرشي أبو المحاسن عمر بن علي بن الخضر
13030	٥١ - القطب مسعود بن محمود بن مسعود الطريثيثي
13033	٥٢ - ابن أبي الصقر محمد بن حمزة بن محمد القرشي
13034	٥٣ - أبو الكرم علي بن عبد الكريم بن أبي العلاء العباسي
13034	٥٤ - صاحب حلب الملك الصالح إسماعيل بن نور الدين محمود
13036	٥٥ - صاحب أذربيجان الأتابك شمس الدين إلدكز
13037	٥٦ - الكمال الأنباري عبد الرحمان بن محمد بن عبيد الله
13039	٥٧ - الكتاني أبو طالب محمد بن علي بن أحمد بن محمد
13041	٥٨ - ابن شاتيل عبيد الله بن عبد الله بن محمد البغدادي
13042	٥٩ - ابن حبيش عبد الرحمان بن محمد الأنصاري
13046	٦٠ - ابن عوف إسماعيل بن مكي بن إسماعيل الزهري
13047	٦١ - أبو المحاسن محمد بن عبد الخالق بن أبي شكر الأصبهاني
13048	٦٢ - الترك أبو العباس أحمد بن أحمد بن محمد الأصبهاني
13049	٦٣ - ابن أبي عصرون عبد الله بن محمد التميمي
13053	٦٤ - الصائغ محمد بن عبد الواحد بن عبد الوهاب
13055	٦٥ - الحلاوي أبو عبد الله محمد بن المبارك بن الحسين
13056	٦٦ - الأبله أبو عبد الله محمد بن بختيار الجوهري
13056	٦٧ - القزاز نصر الله بن عبد الرحمان بن محمد
13058	٦٨ - الثقفي أبو الفرج يحيى بن محمود بن سعد
13060	٦٩ - ابن بري عبد الله بن بري بن عبد الجبار المقدسي
13061	٧٠ - ابن المني أبو الفتح نصر بن فتيان بن مطر النهرواني
13063	٧١ - ابن بشكوال خلف بن عبد الملك الأنصاري
13067	٧٢ - صاحب حمص الملك القاهر محمد بن شيركوه بن شاذي
13068	٧٣ - البهلوان ابن الأتابك إلدكز
13069	٧٤ - أبو اليسر شاكر بن عبد الله بن محمد التنوخي
13070	٧٥ - الباقداري أبو بكر محمد بن أبي غالب بن أحمد
13071	٧٦ - ابن زرقون محمد بن سعيد بن أحمد الأنصاري
13074	٧٧ - ابن مغاور أبو بكر عبد الرحمان بن محمد السلمي
13076	٧٨ - أبو موسى المديني محمد بن عمر بن أحمد بن عمر
13083	٧٩ - عبد المغيث بن زهير بن زهير بن علوي الحربي
13085	٨٠ - ابن الموازيني أبو الحسين أحمد بن حمزة بن علي
13087	الطبقة الحادية والثلاثون
13087	٨١ - ابن الصابوني أبو الفتح محمود بن أحمد المحمودي
13088	٨٢ - ابن الصاحب مجد الدين هبة الله
13089	٨٣ - ابن منقذ أبو المظفر أسامة بن مرشد بن علي الكناني
13091	٨٤ - الحازمي أبو بكر محمد بن موسى بن عثمان بن حازم
13096	٨٥ - الجابري أبو العلاء عمر بن بكر بن محمد
13097	٨٦ - المسعودي أبو سعيد محمد بن عبد الرحمن بن محمد
13099	٨٧ - ابن التعاويذي أبو الفتح محمد بن عبيد الله البغدادي
13100	٨٨ - ابن الدهان عبد الله بن أسعد بن علي الموصلي
13101	٨٩ - ابن الجد أبو بكر محمد بن عبد الله بن يحيى الفهري
13103	٩٠ - ابن الفراوي عبد المنعم بن عبد الله النيسابوري
13104	٩١ - ابن عياد أبو عمر يوسف بن عبد الله الأندلسي
13105	٩٢ - حياة بن قيس بن رجال بن سلطان الأنصاري
13106	٩٣ - أبو الحسن سنان بن سلمان بن محمد البصري الباطني
13114	٩٤ - الطالقاني أبو الخير أحمد بن إسماعيل بن يوسف
13117	٩٥ - ابن صدقة أبو عبد الله محمد بن علي الحراني
13119	٩٦ - ابن قائد أبو عبد الله محمد بن أبي المعالي الأواني
13120	٩٧ - الخرقي معيد الأمينية، أبو محمد عبد الرحمن
13121	٩٨ - قزل عثمان بن إلدكز
13122	٩٩ - عبد الحق بن عبد الرحمان بن عبد الله الأزدي
13126	١٠٠ - صاحب حماة عمر بن شاهنشاه بن أيوب بن شاذي
13128	١٠١ - الخبوشاني أبو البركات محمد بن موفق بن سعيد
13131	١٠٢ - السهروردي شهاب الدين يحيى بن حبش بن أميرك
13135	١٠٣ - صاحب الروم قلج أرسلان بن مسعود السلجوقي
13137	١٠٤ - النميري أبو المرهف نصر بن منصور بن حسن
13139	١٠٥ - ابن مجبر أبو بكر يحيى بن عبد الجليل الفهري
13140	١٠٦ - الحضرمي محمد بن عبد الرحمان بن محمد
13141	١٠٧ - أبو الفضل أحمد بن عبد الرحمن الحضرمي
13142	١٠٨ - سلطان شاه محمود بن أرسلان بن أتسز الخوارزمي
13143	١٠٩ - أبو مدين شعيب بن حسين الأندلسي
13144	١١٠ - ابن بنان أبو الفضل محمد بن محمد الأنباري
13147	١١١ - ابن حيدرة محمد بن حيدرة بن عمر الزيدي
13148	١١٢ - أبو طالب الكرخي المبارك بن المبارك بن المبارك
13151	١١٣ - القاضي الفاضل محمود بن علي بن أبي طالب التميمي
13151	١١٤ - ابن أبي حبة عبد الوهاب بن هبة الله البغدادي
13153	١١٥ - رجب بن مذكور بن أرنب أبو الحرم الأزجي
13154	١١٦ - عبد الوهاب بن علي بن خضر الأسدي
13155	١١٧ - قاضي خان حسن بن منصور بن محمود البخاري
13156	١١٨ - المرغيناني أبو الحسن علي بن أبي بكر بن عبد الجليل
13157	١١٩ - الجويني أبو علي حسن بن علي
13158	١٢٠ - الجنزوي أبو الفضل إسماعيل بن علي بن إبراهيم
13159	١٢١ - ابن عبد السلام عبد الله بن محمد بن علي البغدادي
13161	١٢٢ - صاحب الموصل مسعود بن مودود بن زنكي التركي
13163	١٢٣ - الشيرازي أبو يعقوب يوسف بن أحمد بن إبراهيم
13165	١٢٤ - ابن الفخار محمد بن إبراهيم بن خلف الأندلسي
13167	١٢٥ - ابن بوش يحيى بن أسعد بن يحيى البغدادي
13169	١٢٦ - الطرسوسي أبو جعفر محمد بن إسماعيل بن محمد
13170	١٢٧ - الكاغدي عبد الرحيم بن محمد بن عبد الواحد
13170	١٢٨ - ابن الباقلاني عبد الله بن منصور بن عمران الربعي
13172	١٢٩ - النوقاني أبو المفاخر محمد بن أبي علي بن أبي نصر
13174	١٣٠ - ذاكر بن كامل بن أبي غالب محمد بن حسين البغدادي
13175	١٣١ - الحجري أبو محمد عبد الله بن محمد بن علي
13179	١٣٢ - المجير محمود بن المبارك بن علي الواسطي
13181	١٣٣ - ابن فضلان يحيى بن علي بن الفضل البغدادي
13182	١٣٤ - ابن كليب عبد المنعم بن عبد الوهاب الحراني
13185	١٣٥ - جاكير محمد بن دشم الكردي
13185	١٣٦ - الشاطبي القاسم بن فيره بن خلف بن أحمد الرعيني
13188	١٣٧ - ابن صصرى الحسن بن هبة الله بن محفوظ التغلبي
13190	١٣٨ - الرئيس أبو البركات ابن صصرى الحسن بن هبة الله التغلبي
13191	١٣٩ - محفوظ بن الحسن بن محمد ابن صصرى التغلبي
13191	١٤٠ - طغرل شاه بن أرسلان بن طغرل بن محمد التركي
13192	١٤١ - الجمال مسعود بن أبي منصور بن محمد الأصبهاني
13193	١٤٢ - الراراني أبو سعيد خليل بن بدر بن ثابت بن روح
13193	١٤٣ - ابن ياسين إسماعيل بن صالح بن ياسين المصري
13194	١٤٤ - أحمد بن طارق بن سنان أبو الرضا الكركي
13197	١٤٥ - ابن حمدية عبد الله بن محمد بن أحمد العكبري
13197	١٤٦ - أبو طاهر إبراهيم بن محمد
13198	١٤٧ - الصابوني عبد الخالق بن عبد الوهاب بن محمد
13199	١٤٨ - ابن بونه عبد الحق بن عبد الملك بن بونه العبدري
13200	١٤٩ - ابن مأمون محمد بن جعفر بن أحمد الأموي
13201	١٥٠ - بكتمر الملك سيف الدين
13202	١٥١ - صلاح الدين وبنوه
13215	١٥٢ - العزيز عثمان بن صلاح الدين يوسف بن أيوب
13218	١٥٣ - الأفضل أبو الحسن علي بن يوسف
13220	١٥٤ - الظاهر غازي بن صلاح الدين يوسف بن أيوب
13223	١٥٥ - ابن يونس عبيد الله بن يونس بن أحمد البغدادي
13224	١٥٦ - الفراتي أبو القاسم يعيش بن صدقة الضرير
13225	١٥٧ - الفارسي أبو علي الحسن بن مسلم بن أبي الجود
13226	١٥٨ - طاهر بن مكارم بن أحمد بن سعد الموصلي
13226	١٥٩ - مسلم بن علي بن محمد أبو منصور، ابن السيحي الموصلي
13227	١٦٠- أبو جعفر القرطبي أحمد بن علي بن عتيق
13228	١٦١ - العراقي أبو إسحاق إبراهيم بن منصور بن المسلم
13229	١٦٢ - الساوي عبيد الله بن محمد بن عبد الجليل
13230	١٦٣ - الويرج ناصر بن محمد بن أبي الفتح الأصبهاني
13231	١٦٤ - ابن رشد الحفيد محمد بن أحمد بن محمد القرطبي
13234	١٦٥ - ابن ملاح الشط عبد الرحمان بن محمد القصري
13235	١٦٦ - صاحب المغرب المنصور أبو يوسف يعقوب بن يوسف
13244	١٦٧ - صاحب غزنة محمد بن سام بن حسين الغوري
13246	١٦٨ - السلطان شهاب الدين أبو المظفر محمد بن سام
13247	١٦٩ - ابن القصاب محمد بن علي بن أحمد البغدادي
13248	١٧٠- ابن المقرون محمد بن أبي محمد البغدادي
13249	١٧١ - ابن زهر أبو بكر محمد بن عبد الملك الإيادي
13251	١٧٢ - ابن زريق الحداد المبارك بن المبارك بن أحمد
13252	١٧٣ - البندار عبد الخالق بن هبة الله بن القاسم الحريمي
13254	١٧٤ - خوارزمشاه علاء الدين تكش بن أرسلان بن أتسز
13256	١٧٥ - العجلي أبو عبد الله محمد بن إدريس بن أحمد
13257	١٧٦ - صاحب اليمن طغتكين بن أيوب بن شاذي
13258	١٧٧ - ابن دوست عبد اللطيف بن أبي البركات إسماعيل البغدادي
13260	١٧٨ - ابن زبادة أبو طالب يحيى بن سعيد بن هبة الله الواسطي
13262	١٧٩ - القاضي الفاضل أبو علي عبد الرحيم بن علي
13269	١٨٠- العماد أبو عبد الله محمد بن محمد الأصبهاني
13274	١٨١ - الدولعي عبد الملك بن زيد بن ياسين
13276	١٨٢ - السبط هبة الله بن الحسن بن أبي سعد
13277	١٨٣ - الطاووسي أبو الفضل بن محمد بن العراقي
13277	١٨٤ - الحربي أبو علي عمر بن علي بن عمر
13278	١٨٥ - ابن الزينبي أبو الحسن محمد بن علي بن أبي طالب
13279	١٨٦ - الخشوعي أبو طاهر بركات بن إبراهيم بن طاهر
13282	١٨٧ - ابن الزكي أبو المعالي محمد بن علي القرشي
13285	١٨٨ - ابن أبي المجد أبو محمد عبد الله بن أحمد الحربي
13286	١٨٩ - اللبان أبو المكارم أحمد بن محمد بن محمد التيمي
13287	١٩٠- الكراني أبو عبد الله محمد بن أبي زيد بن أبي نصر
13288	١٩١ - ابن الفرس عبد المنعم بن محمد الأنصاري
13289	١٩٢ - أبو الفرج ابن الجوزي عبد الرحمان بن علي
